1 qid:952 1:0.0 2:0.0 3:0.0 4:0.005681818181818182 5:0.0 6:0.0 7:0.0 8:0.008522727272727272 9:0.0 10:0.0 11:0.0 12:0.020833333333333332 13:0.005681818181818182 14:0.008522727272727272 15:0.016098484848484848 16:0.9346590909090909 
2 qid:953 1:0.000946969696969697 2:0.0 3:0.0 4:0.004734848484848485 5:0.0 6:0.0 7:0.0 8:0.008522727272727272 9:0.0 10:0.000946969696969697 11:0.0 12:0.019886363636363636 13:0.003787878787878788 14:0.004734848484848485 15:0.019886363636363636 16:0.9365530303030303 
1 qid:953 1:0.0 2:0.0 3:0.0 4:0.005681818181818182 5:0.0 6:0.0 7:0.000946969696969697 8:0.007575757575757576 9:0.0 10:0.000946969696969697 11:0.0 12:0.019886363636363636 13:0.004734848484848485 14:0.005681818181818182 15:0.013257575757575758 16:0.9412878787878788 
2 qid:954 1:0.000946969696969697 2:0.0 3:0.0 4:0.004734848484848485 5:0.0 6:0.0 7:0.0 8:0.008522727272727272 9:0.0 10:0.000946969696969697 11:0.0 12:0.019886363636363636 13:0.003787878787878788 14:0.004734848484848485 15:0.019886363636363636 16:0.9365530303030303 
1 qid:954 1:0.0 2:0.0 3:0.0 4:0.005681818181818182 5:0.0 6:0.0 7:0.0 8:0.008522727272727272 9:0.0 10:0.000946969696969697 11:0.000946969696969697 12:0.01893939393939394 13:0.003787878787878788 14:0.007575757575757576 15:0.017045454545454544 16:0.9365530303030303 
2 qid:955 1:0.000946969696969697 2:0.0 3:0.0 4:0.004734848484848485 5:0.0 6:0.0 7:0.0 8:0.008522727272727272 9:0.0 10:0.000946969696969697 11:0.0 12:0.019886363636363636 13:0.003787878787878788 14:0.004734848484848485 15:0.019886363636363636 16:0.9365530303030303 
1 qid:955 1:0.0 2:0.0 3:0.0 4:0.005681818181818182 5:0.0 6:0.0 7:0.0 8:0.008522727272727272 9:0.0 10:0.0 11:0.000946969696969697 12:0.019886363636363636 13:0.004734848484848485 14:0.005681818181818182 15:0.01893939393939394 16:0.9356060606060606 
2 qid:956 1:0.000946969696969697 2:0.0 3:0.0 4:0.004734848484848485 5:0.0 6:0.0 7:0.0 8:0.008522727272727272 9:0.0 10:0.000946969696969697 11:0.0 12:0.019886363636363636 13:0.003787878787878788 14:0.004734848484848485 15:0.019886363636363636 16:0.9365530303030303 
1 qid:956 1:0.0 2:0.0 3:0.0 4:0.005681818181818182 5:0.0 6:0.0 7:0.000946969696969697 8:0.007575757575757576 9:0.0 10:0.0 11:0.0 12:0.020833333333333332 13:0.004734848484848485 14:0.006628787878787879 15:0.013257575757575758 16:0.9403409090909091 
2 qid:957 1:0.000946969696969697 2:0.0 3:0.0 4:0.004734848484848485 5:0.0 6:0.0 7:0.0 8:0.008522727272727272 9:0.0 10:0.000946969696969697 11:0.0 12:0.019886363636363636 13:0.003787878787878788 14:0.004734848484848485 15:0.019886363636363636 16:0.9365530303030303 
1 qid:957 1:0.0 2:0.0 3:0.0 4:0.005681818181818182 5:0.0 6:0.0 7:0.0 8:0.008522727272727272 9:0.0 10:0.0 11:0.000946969696969697 12:0.019886363636363636 13:0.004734848484848485 14:0.006628787878787879 15:0.013257575757575758 16:0.9403409090909091 
2 qid:958 1:0.000946969696969697 2:0.0 3:0.0 4:0.004734848484848485 5:0.0 6:0.0 7:0.0 8:0.008522727272727272 9:0.0 10:0.000946969696969697 11:0.0 12:0.019886363636363636 13:0.003787878787878788 14:0.004734848484848485 15:0.019886363636363636 16:0.9365530303030303 
1 qid:958 1:0.0 2:0.0 3:0.0 4:0.005681818181818182 5:0.000946969696969697 6:0.0 7:0.0 8:0.007575757575757576 9:0.0 10:0.000946969696969697 11:0.000946969696969697 12:0.01893939393939394 13:0.003787878787878788 14:0.005681818181818182 15:0.013257575757575758 16:0.9422348484848485 
2 qid:959 1:0.000946969696969697 2:0.0 3:0.0 4:0.004734848484848485 5:0.0 6:0.0 7:0.0 8:0.008522727272727272 9:0.0 10:0.000946969696969697 11:0.0 12:0.019886363636363636 13:0.003787878787878788 14:0.004734848484848485 15:0.019886363636363636 16:0.9365530303030303 
1 qid:959 1:0.0 2:0.0 3:0.0 4:0.005681818181818182 5:0.0 6:0.0 7:0.0 8:0.008522727272727272 9:0.0 10:0.0 11:0.0 12:0.020833333333333332 13:0.003787878787878788 14:0.008522727272727272 15:0.017992424242424244 16:0.9346590909090909 
2 qid:960 1:0.000946969696969697 2:0.0 3:0.0 4:0.004734848484848485 5:0.0 6:0.0 7:0.0 8:0.008522727272727272 9:0.0 10:0.000946969696969697 11:0.0 12:0.019886363636363636 13:0.003787878787878788 14:0.004734848484848485 15:0.019886363636363636 16:0.9365530303030303 
1 qid:960 1:0.0 2:0.0 3:0.0 4:0.005681818181818182 5:0.0 6:0.0 7:0.000946969696969697 8:0.007575757575757576 9:0.0 10:0.0 11:0.0 12:0.020833333333333332 13:0.004734848484848485 14:0.007575757575757576 15:0.014204545454545454 16:0.9384469696969697 
2 qid:961 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:961 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0 8:0.01984126984126984 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.015873015873015872 15:0.013227513227513227 16:0.921957671957672 
2 qid:962 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:962 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0013227513227513227 8:0.018518518518518517 9:0.0 10:0.0 11:0.0013227513227513227 12:0.015873015873015872 13:0.005291005291005291 14:0.01455026455026455 15:0.007936507936507936 16:0.9285714285714286 
2 qid:963 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:963 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0013227513227513227 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0013227513227513227 12:0.01455026455026455 13:0.005291005291005291 14:0.013227513227513227 15:0.007936507936507936 16:0.9298941798941799 
2 qid:964 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:964 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0026455026455026454 8:0.017195767195767195 9:0.0 10:0.0 11:0.0 12:0.017195767195767195 13:0.003968253968253968 14:0.01984126984126984 15:0.013227513227513227 16:0.9193121693121693 
2 qid:965 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:965 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0 8:0.01984126984126984 9:0.0 10:0.0026455026455026454 11:0.0 12:0.01455026455026455 13:0.005291005291005291 14:0.01455026455026455 15:0.013227513227513227 16:0.9232804232804233 
2 qid:966 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:966 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0026455026455026454 8:0.017195767195767195 9:0.0 10:0.0013227513227513227 11:0.0013227513227513227 12:0.01455026455026455 13:0.003968253968253968 14:0.018518518518518517 15:0.011904761904761904 16:0.921957671957672 
2 qid:967 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:967 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0013227513227513227 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.006613756613756613 14:0.017195767195767195 15:0.015873015873015872 16:0.9166666666666666 
2 qid:968 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:968 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0013227513227513227 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.006613756613756613 14:0.011904761904761904 15:0.013227513227513227 16:0.9246031746031746 
2 qid:969 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:969 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0013227513227513227 8:0.018518518518518517 9:0.0 10:0.0026455026455026454 11:0.0013227513227513227 12:0.013227513227513227 13:0.006613756613756613 14:0.015873015873015872 15:0.01455026455026455 16:0.9193121693121693 
2 qid:970 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:970 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0 8:0.01984126984126984 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.013227513227513227 15:0.010582010582010581 16:0.9272486772486772 
2 qid:971 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:971 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0 8:0.01984126984126984 9:0.0 10:0.0013227513227513227 11:0.0013227513227513227 12:0.01455026455026455 13:0.006613756613756613 14:0.011904761904761904 15:0.013227513227513227 16:0.9246031746031746 
2 qid:972 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:972 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0 8:0.01984126984126984 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.01455026455026455 15:0.01455026455026455 16:0.921957671957672 
2 qid:973 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:973 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0013227513227513227 8:0.018518518518518517 9:0.0 10:0.0 11:0.0 12:0.017195767195767195 13:0.005291005291005291 14:0.017195767195767195 15:0.011904761904761904 16:0.921957671957672 
2 qid:974 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:974 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0013227513227513227 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.006613756613756613 14:0.011904761904761904 15:0.013227513227513227 16:0.9246031746031746 
2 qid:975 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:975 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0013227513227513227 8:0.018518518518518517 9:0.0 10:0.0 11:0.0 12:0.017195767195767195 13:0.006613756613756613 14:0.013227513227513227 15:0.013227513227513227 16:0.9232804232804233 
2 qid:976 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:976 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0 8:0.01984126984126984 9:0.0 10:0.0026455026455026454 11:0.0013227513227513227 12:0.013227513227513227 13:0.005291005291005291 14:0.013227513227513227 15:0.013227513227513227 16:0.9246031746031746 
2 qid:977 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:977 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0 8:0.01984126984126984 9:0.0 10:0.0026455026455026454 11:0.0 12:0.01455026455026455 13:0.005291005291005291 14:0.013227513227513227 15:0.01455026455026455 16:0.9232804232804233 
2 qid:978 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:978 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0013227513227513227 8:0.017195767195767195 9:0.0 10:0.0 11:0.0 12:0.017195767195767195 13:0.005291005291005291 14:0.015873015873015872 15:0.011904761904761904 16:0.9232804232804233 
2 qid:979 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:979 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0013227513227513227 8:0.017195767195767195 9:0.0 10:0.0 11:0.0 12:0.017195767195767195 13:0.006613756613756613 14:0.017195767195767195 15:0.015873015873015872 16:0.9166666666666666 
2 qid:980 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0013227513227513227 7:0.0 8:0.018518518518518517 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.011904761904761904 15:0.010582010582010581 16:0.9285714285714286 
1 qid:980 1:0.0 2:0.0 3:0.0 4:0.006613756613756613 5:0.0 6:0.0 7:0.0 8:0.01984126984126984 9:0.0 10:0.0013227513227513227 11:0.0 12:0.015873015873015872 13:0.005291005291005291 14:0.01455026455026455 15:0.01455026455026455 16:0.921957671957672 
2 qid:981 1:0.0029239766081871343 2:0.0 3:0.0 4:0.017543859649122806 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0029239766081871343 10:0.0029239766081871343 11:0.0 12:0.043859649122807015 13:0.011695906432748537 14:0.011695906432748537 15:0.03508771929824561 16:0.8538011695906432 
1 qid:981 1:0.008771929824561403 2:0.0 3:0.0029239766081871343 4:0.008771929824561403 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0 10:0.0029239766081871343 11:0.0 12:0.04678362573099415 13:0.011695906432748537 14:0.011695906432748537 15:0.043859649122807015 16:0.8450292397660819 
2 qid:982 1:0.0029239766081871343 2:0.0 3:0.0 4:0.017543859649122806 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0029239766081871343 10:0.0029239766081871343 11:0.0 12:0.043859649122807015 13:0.011695906432748537 14:0.011695906432748537 15:0.03508771929824561 16:0.8538011695906432 
1 qid:982 1:0.008771929824561403 2:0.0 3:0.0029239766081871343 4:0.008771929824561403 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0029239766081871343 10:0.0 11:0.0029239766081871343 12:0.043859649122807015 13:0.005847953216374269 14:0.014619883040935672 15:0.029239766081871343 16:0.8625730994152047 
2 qid:983 1:0.0029239766081871343 2:0.0 3:0.0 4:0.017543859649122806 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0029239766081871343 10:0.0029239766081871343 11:0.0 12:0.043859649122807015 13:0.011695906432748537 14:0.011695906432748537 15:0.03508771929824561 16:0.8538011695906432 
1 qid:983 1:0.005847953216374269 2:0.0 3:0.0 4:0.014619883040935672 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0029239766081871343 10:0.0029239766081871343 11:0.0 12:0.043859649122807015 13:0.008771929824561403 14:0.008771929824561403 15:0.04678362573099415 16:0.847953216374269 
2 qid:984 1:0.0029239766081871343 2:0.0 3:0.0 4:0.017543859649122806 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0029239766081871343 10:0.0029239766081871343 11:0.0 12:0.043859649122807015 13:0.011695906432748537 14:0.011695906432748537 15:0.03508771929824561 16:0.8538011695906432 
1 qid:984 1:0.005847953216374269 2:0.0 3:0.0029239766081871343 4:0.011695906432748537 5:0.0 6:0.0 7:0.005847953216374269 8:0.011695906432748537 9:0.0029239766081871343 10:0.0 11:0.0 12:0.04678362573099415 13:0.011695906432748537 14:0.014619883040935672 15:0.038011695906432746 16:0.847953216374269 
2 qid:985 1:0.0029239766081871343 2:0.0 3:0.0 4:0.017543859649122806 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0029239766081871343 10:0.0029239766081871343 11:0.0 12:0.043859649122807015 13:0.011695906432748537 14:0.011695906432748537 15:0.03508771929824561 16:0.8538011695906432 
1 qid:985 1:0.008771929824561403 2:0.0 3:0.0 4:0.011695906432748537 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0 10:0.0029239766081871343 11:0.0 12:0.04678362573099415 13:0.008771929824561403 14:0.008771929824561403 15:0.04678362573099415 16:0.847953216374269 
2 qid:986 1:0.0029239766081871343 2:0.0 3:0.0 4:0.017543859649122806 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0029239766081871343 10:0.0029239766081871343 11:0.0 12:0.043859649122807015 13:0.011695906432748537 14:0.011695906432748537 15:0.03508771929824561 16:0.8538011695906432 
1 qid:986 1:0.005847953216374269 2:0.0 3:0.0 4:0.014619883040935672 5:0.0 6:0.0 7:0.0029239766081871343 8:0.014619883040935672 9:0.0029239766081871343 10:0.0 11:0.0029239766081871343 12:0.043859649122807015 13:0.008771929824561403 14:0.014619883040935672 15:0.029239766081871343 16:0.8596491228070176 
2 qid:987 1:0.0029239766081871343 2:0.0 3:0.0 4:0.017543859649122806 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0029239766081871343 10:0.0029239766081871343 11:0.0 12:0.043859649122807015 13:0.011695906432748537 14:0.011695906432748537 15:0.03508771929824561 16:0.8538011695906432 
1 qid:987 1:0.0029239766081871343 2:0.0 3:0.005847953216374269 4:0.011695906432748537 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0029239766081871343 10:0.0 11:0.0029239766081871343 12:0.043859649122807015 13:0.011695906432748537 14:0.011695906432748537 15:0.038011695906432746 16:0.8508771929824561 
2 qid:988 1:0.0029239766081871343 2:0.0 3:0.0 4:0.017543859649122806 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0029239766081871343 10:0.0029239766081871343 11:0.0 12:0.043859649122807015 13:0.011695906432748537 14:0.011695906432748537 15:0.03508771929824561 16:0.8538011695906432 
1 qid:988 1:0.011695906432748537 2:0.0 3:0.0 4:0.008771929824561403 5:0.0 6:0.0 7:0.0029239766081871343 8:0.014619883040935672 9:0.0029239766081871343 10:0.0029239766081871343 11:0.0 12:0.043859649122807015 13:0.0029239766081871343 14:0.011695906432748537 15:0.03216374269005848 16:0.8654970760233918 
2 qid:989 1:0.0029239766081871343 2:0.0 3:0.0 4:0.017543859649122806 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0029239766081871343 10:0.0029239766081871343 11:0.0 12:0.043859649122807015 13:0.011695906432748537 14:0.011695906432748537 15:0.03508771929824561 16:0.8538011695906432 
1 qid:989 1:0.0 2:0.0 3:0.0029239766081871343 4:0.017543859649122806 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0 10:0.0 11:0.0 12:0.049707602339181284 13:0.014619883040935672 14:0.017543859649122806 15:0.04093567251461988 16:0.8391812865497076 
2 qid:990 1:0.0029239766081871343 2:0.0 3:0.0 4:0.017543859649122806 5:0.0 6:0.0 7:0.0 8:0.017543859649122806 9:0.0029239766081871343 10:0.0029239766081871343 11:0.0 12:0.043859649122807015 13:0.011695906432748537 14:0.011695906432748537 15:0.03508771929824561 16:0.8538011695906432 
1 qid:990 1:0.0029239766081871343 2:0.0 3:0.0 4:0.017543859649122806 5:0.0 6:0.0 7:0.0029239766081871343 8:0.014619883040935672 9:0.0 10:0.0 11:0.0 12:0.049707602339181284 13:0.014619883040935672 14:0.014619883040935672 15:0.03216374269005848 16:0.8508771929824561 
